[2022-10-20 17:15:39,966][INFO] start training!
[2022-10-20 17:52:50,365][INFO] Train Epoch: 89  [150/1000 (15%)]     Batch_Loss: 0.000122       Batch_Acc: 100.000%
[2022-10-20 17:52:50,365][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:52:51,264][INFO] Train Epoch: 89  [200/1000 (20%)]     Batch_Loss: 0.000173       Batch_Acc: 100.000%
[2022-10-20 17:52:51,265][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:52:52,007][INFO] Train Epoch: 89  [250/1000 (25%)]     Batch_Loss: 0.001605       Batch_Acc: 98.000%
[2022-10-20 17:52:52,007][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:52:52,749][INFO] Train Epoch: 89  [300/1000 (30%)]     Batch_Loss: 0.000472       Batch_Acc: 100.000%
[2022-10-20 17:52:52,749][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:52:53,762][INFO] Train Epoch: 89  [350/1000 (35%)]     Batch_Loss: 0.001547       Batch_Acc: 98.000%
[2022-10-20 17:52:53,762][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:52:54,462][INFO] Train Epoch: 89  [400/1000 (40%)]     Batch_Loss: 0.000205       Batch_Acc: 100.000%
[2022-10-20 17:52:54,463][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:52:55,161][INFO] Train Epoch: 89  [450/1000 (45%)]     Batch_Loss: 0.000306       Batch_Acc: 100.000%
[2022-10-20 17:52:55,162][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:52:56,161][INFO] Train Epoch: 89  [500/1000 (50%)]     Batch_Loss: 0.000227       Batch_Acc: 100.000%
[2022-10-20 17:52:56,162][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:52:56,971][INFO] Train Epoch: 89  [550/1000 (55%)]     Batch_Loss: 0.000326       Batch_Acc: 100.000%
[2022-10-20 17:52:56,971][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:52:57,920][INFO] Train Epoch: 89  [600/1000 (60%)]     Batch_Loss: 0.000128       Batch_Acc: 100.000%
[2022-10-20 17:52:57,920][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:52:59,461][INFO] Train Epoch: 89  [650/1000 (65%)]     Batch_Loss: 0.000308       Batch_Acc: 100.000%
[2022-10-20 17:52:59,461][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:00,360][INFO] Train Epoch: 89  [700/1000 (70%)]     Batch_Loss: 0.000078       Batch_Acc: 100.000%
[2022-10-20 17:53:00,361][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:02,038][INFO] Train Epoch: 89  [750/1000 (75%)]     Batch_Loss: 0.000081       Batch_Acc: 100.000%
[2022-10-20 17:53:02,039][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:04,388][INFO] Train Epoch: 89  [800/1000 (80%)]     Batch_Loss: 0.000391       Batch_Acc: 100.000%
[2022-10-20 17:53:04,388][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:06,079][INFO] Train Epoch: 89  [850/1000 (85%)]     Batch_Loss: 0.000525       Batch_Acc: 100.000%
[2022-10-20 17:53:06,079][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:07,919][INFO] Train Epoch: 89  [900/1000 (90%)]     Batch_Loss: 0.000095       Batch_Acc: 100.000%
[2022-10-20 17:53:07,919][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:09,456][INFO] Train Epoch: 89  [950/1000 (95%)]     Batch_Loss: 0.000274       Batch_Acc: 100.000%
[2022-10-20 17:53:09,457][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:09,457][INFO] ###############################################################################################################

[2022-10-20 17:53:09,457][INFO] Train Epoch: [89\200]	time: 24s
[2022-10-20 17:53:09,457][INFO] lr_rate: 0.0001

[2022-10-20 17:53:09,457][INFO] Train_Loss: 0.000436      Train_Acc: 99.500%

[2022-10-20 17:53:09,457][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:11,896][INFO] Test_Loss: 0.002006      Test_Acc: 96.500%

[2022-10-20 17:53:11,897][INFO] --------------------------------------------------------
[2022-10-20 17:53:11,924][INFO] start training!
[2022-10-20 17:53:12,941][INFO] Train Epoch: 90  [0/1000 (0%)]     Batch_Loss: 0.000248       Batch_Acc: 100.000%
[2022-10-20 17:53:12,942][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:13,637][INFO] Train Epoch: 90  [50/1000 (5%)]     Batch_Loss: 0.000319       Batch_Acc: 100.000%
[2022-10-20 17:53:13,638][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:14,546][INFO] Train Epoch: 90  [100/1000 (10%)]     Batch_Loss: 0.000127       Batch_Acc: 100.000%
[2022-10-20 17:53:14,546][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:15,356][INFO] Train Epoch: 90  [150/1000 (15%)]     Batch_Loss: 0.000111       Batch_Acc: 100.000%
[2022-10-20 17:53:15,356][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:16,547][INFO] Train Epoch: 90  [200/1000 (20%)]     Batch_Loss: 0.000326       Batch_Acc: 100.000%
[2022-10-20 17:53:16,547][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:18,007][INFO] Train Epoch: 90  [250/1000 (25%)]     Batch_Loss: 0.000138       Batch_Acc: 100.000%
[2022-10-20 17:53:18,007][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:19,160][INFO] Train Epoch: 90  [300/1000 (30%)]     Batch_Loss: 0.000077       Batch_Acc: 100.000%
[2022-10-20 17:53:19,160][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:20,451][INFO] Train Epoch: 90  [350/1000 (35%)]     Batch_Loss: 0.000444       Batch_Acc: 100.000%
[2022-10-20 17:53:20,451][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:21,967][INFO] Train Epoch: 90  [400/1000 (40%)]     Batch_Loss: 0.000557       Batch_Acc: 98.000%
[2022-10-20 17:53:21,967][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:23,078][INFO] Train Epoch: 90  [450/1000 (45%)]     Batch_Loss: 0.000232       Batch_Acc: 100.000%
[2022-10-20 17:53:23,079][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:25,257][INFO] Train Epoch: 90  [500/1000 (50%)]     Batch_Loss: 0.000273       Batch_Acc: 100.000%
[2022-10-20 17:53:25,258][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:27,068][INFO] Train Epoch: 90  [550/1000 (55%)]     Batch_Loss: 0.000214       Batch_Acc: 100.000%
[2022-10-20 17:53:27,068][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:29,097][INFO] Train Epoch: 90  [600/1000 (60%)]     Batch_Loss: 0.000228       Batch_Acc: 100.000%
[2022-10-20 17:53:29,098][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:31,150][INFO] Train Epoch: 90  [650/1000 (65%)]     Batch_Loss: 0.000339       Batch_Acc: 100.000%
[2022-10-20 17:53:31,151][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:32,694][INFO] Train Epoch: 90  [700/1000 (70%)]     Batch_Loss: 0.000118       Batch_Acc: 100.000%
[2022-10-20 17:53:32,694][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:34,255][INFO] Train Epoch: 90  [750/1000 (75%)]     Batch_Loss: 0.000757       Batch_Acc: 98.000%
[2022-10-20 17:53:34,255][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:35,952][INFO] Train Epoch: 90  [800/1000 (80%)]     Batch_Loss: 0.000485       Batch_Acc: 100.000%
[2022-10-20 17:53:35,952][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:37,610][INFO] Train Epoch: 90  [850/1000 (85%)]     Batch_Loss: 0.000084       Batch_Acc: 100.000%
[2022-10-20 17:53:37,610][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:39,368][INFO] Train Epoch: 90  [900/1000 (90%)]     Batch_Loss: 0.000236       Batch_Acc: 100.000%
[2022-10-20 17:53:39,369][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:40,857][INFO] Train Epoch: 90  [950/1000 (95%)]     Batch_Loss: 0.000436       Batch_Acc: 100.000%
[2022-10-20 17:53:40,858][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:40,858][INFO] ###############################################################################################################

[2022-10-20 17:53:40,858][INFO] Train Epoch: [90\200]	time: 28s
[2022-10-20 17:53:40,858][INFO] lr_rate: 0.0001

[2022-10-20 17:53:40,858][INFO] Train_Loss: 0.000287      Train_Acc: 99.800%

[2022-10-20 17:53:40,858][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:47,828][INFO] Test_Loss: 0.002059      Test_Acc: 97.000%

[2022-10-20 17:53:47,829][INFO] --------------------------------------------------------
[2022-10-20 17:53:47,857][INFO] start training!
[2022-10-20 17:53:49,757][INFO] Train Epoch: 91  [0/1000 (0%)]     Batch_Loss: 0.000403       Batch_Acc: 98.000%
[2022-10-20 17:53:49,758][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:51,768][INFO] Train Epoch: 91  [50/1000 (5%)]     Batch_Loss: 0.000226       Batch_Acc: 100.000%
[2022-10-20 17:53:51,768][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:52,840][INFO] Train Epoch: 91  [100/1000 (10%)]     Batch_Loss: 0.000100       Batch_Acc: 100.000%
[2022-10-20 17:53:52,841][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:54,565][INFO] Train Epoch: 91  [150/1000 (15%)]     Batch_Loss: 0.000081       Batch_Acc: 100.000%
[2022-10-20 17:53:54,565][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:55,422][INFO] Train Epoch: 91  [200/1000 (20%)]     Batch_Loss: 0.000109       Batch_Acc: 100.000%
[2022-10-20 17:53:55,423][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:53:56,249][INFO] Train Epoch: 91  [250/1000 (25%)]     Batch_Loss: 0.000320       Batch_Acc: 100.000%
[2022-10-20 17:53:56,249][INFO] -----------------------------------------------------------------------------------------------------------
