[2022-10-20 15:51:58,493][INFO] start training!
[2022-10-20 16:22:33,449][INFO] Train Epoch: 111  [650/1000 (65%)]     Batch_Loss: 0.000664       Batch_Acc: 98.000%
[2022-10-20 16:22:33,449][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:34,157][INFO] Train Epoch: 111  [700/1000 (70%)]     Batch_Loss: 0.000166       Batch_Acc: 100.000%
[2022-10-20 16:22:34,157][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:34,653][INFO] Train Epoch: 111  [750/1000 (75%)]     Batch_Loss: 0.000146       Batch_Acc: 100.000%
[2022-10-20 16:22:34,653][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:35,135][INFO] Train Epoch: 111  [800/1000 (80%)]     Batch_Loss: 0.000203       Batch_Acc: 100.000%
[2022-10-20 16:22:35,135][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:35,646][INFO] Train Epoch: 111  [850/1000 (85%)]     Batch_Loss: 0.000582       Batch_Acc: 100.000%
[2022-10-20 16:22:35,646][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:36,226][INFO] Train Epoch: 111  [900/1000 (90%)]     Batch_Loss: 0.000192       Batch_Acc: 100.000%
[2022-10-20 16:22:36,226][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:36,739][INFO] Train Epoch: 111  [950/1000 (95%)]     Batch_Loss: 0.000597       Batch_Acc: 100.000%
[2022-10-20 16:22:36,739][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:36,739][INFO] ###############################################################################################################

[2022-10-20 16:22:36,739][INFO] Train Epoch: [111\200]	time: 13s
[2022-10-20 16:22:36,740][INFO] lr_rate: 0.0001

[2022-10-20 16:22:36,740][INFO] Train_Loss: 0.000504      Train_Acc: 99.800%

[2022-10-20 16:22:36,740][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:37,742][INFO] Test_Loss: 0.001419      Test_Acc: 97.000%

[2022-10-20 16:22:37,742][INFO] --------------------------------------------------------
[2022-10-20 16:22:37,871][INFO] start training!
[2022-10-20 16:22:38,429][INFO] Train Epoch: 112  [0/1000 (0%)]     Batch_Loss: 0.000194       Batch_Acc: 100.000%
[2022-10-20 16:22:38,429][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:39,040][INFO] Train Epoch: 112  [50/1000 (5%)]     Batch_Loss: 0.000402       Batch_Acc: 100.000%
[2022-10-20 16:22:39,040][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:39,625][INFO] Train Epoch: 112  [100/1000 (10%)]     Batch_Loss: 0.000693       Batch_Acc: 100.000%
[2022-10-20 16:22:39,625][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:40,147][INFO] Train Epoch: 112  [150/1000 (15%)]     Batch_Loss: 0.000257       Batch_Acc: 100.000%
[2022-10-20 16:22:40,147][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:40,638][INFO] Train Epoch: 112  [200/1000 (20%)]     Batch_Loss: 0.000764       Batch_Acc: 98.000%
[2022-10-20 16:22:40,638][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:42,550][INFO] Train Epoch: 112  [250/1000 (25%)]     Batch_Loss: 0.000563       Batch_Acc: 100.000%
[2022-10-20 16:22:42,551][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:43,136][INFO] Train Epoch: 112  [300/1000 (30%)]     Batch_Loss: 0.000579       Batch_Acc: 100.000%
[2022-10-20 16:22:43,137][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:43,862][INFO] Train Epoch: 112  [350/1000 (35%)]     Batch_Loss: 0.000314       Batch_Acc: 100.000%
[2022-10-20 16:22:43,862][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:44,536][INFO] Train Epoch: 112  [400/1000 (40%)]     Batch_Loss: 0.000489       Batch_Acc: 100.000%
[2022-10-20 16:22:44,536][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:45,978][INFO] Train Epoch: 112  [450/1000 (45%)]     Batch_Loss: 0.000240       Batch_Acc: 100.000%
[2022-10-20 16:22:45,978][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:46,543][INFO] Train Epoch: 112  [500/1000 (50%)]     Batch_Loss: 0.000165       Batch_Acc: 100.000%
[2022-10-20 16:22:46,543][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:47,239][INFO] Train Epoch: 112  [550/1000 (55%)]     Batch_Loss: 0.000248       Batch_Acc: 100.000%
[2022-10-20 16:22:47,240][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:48,039][INFO] Train Epoch: 112  [600/1000 (60%)]     Batch_Loss: 0.000567       Batch_Acc: 100.000%
[2022-10-20 16:22:48,040][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:48,553][INFO] Train Epoch: 112  [650/1000 (65%)]     Batch_Loss: 0.000358       Batch_Acc: 100.000%
[2022-10-20 16:22:48,554][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:49,224][INFO] Train Epoch: 112  [700/1000 (70%)]     Batch_Loss: 0.000580       Batch_Acc: 100.000%
[2022-10-20 16:22:49,224][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:50,045][INFO] Train Epoch: 112  [750/1000 (75%)]     Batch_Loss: 0.000326       Batch_Acc: 100.000%
[2022-10-20 16:22:50,045][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:50,944][INFO] Train Epoch: 112  [800/1000 (80%)]     Batch_Loss: 0.000324       Batch_Acc: 100.000%
[2022-10-20 16:22:50,944][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:51,640][INFO] Train Epoch: 112  [850/1000 (85%)]     Batch_Loss: 0.000208       Batch_Acc: 100.000%
[2022-10-20 16:22:51,640][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:52,231][INFO] Train Epoch: 112  [900/1000 (90%)]     Batch_Loss: 0.000267       Batch_Acc: 100.000%
[2022-10-20 16:22:52,231][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:52,838][INFO] Train Epoch: 112  [950/1000 (95%)]     Batch_Loss: 0.000210       Batch_Acc: 100.000%
[2022-10-20 16:22:52,838][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:52,839][INFO] ###############################################################################################################

[2022-10-20 16:22:52,839][INFO] Train Epoch: [112\200]	time: 14s
[2022-10-20 16:22:52,839][INFO] lr_rate: 0.0001

[2022-10-20 16:22:52,839][INFO] Train_Loss: 0.000387      Train_Acc: 99.900%

[2022-10-20 16:22:52,839][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:53,865][INFO] Test_Loss: 0.001416      Test_Acc: 97.000%

[2022-10-20 16:22:53,866][INFO] --------------------------------------------------------
[2022-10-20 16:22:53,873][INFO] start training!
[2022-10-20 16:22:54,330][INFO] Train Epoch: 113  [0/1000 (0%)]     Batch_Loss: 0.000641       Batch_Acc: 100.000%
[2022-10-20 16:22:54,331][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:54,844][INFO] Train Epoch: 113  [50/1000 (5%)]     Batch_Loss: 0.000904       Batch_Acc: 98.000%
[2022-10-20 16:22:54,844][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:55,329][INFO] Train Epoch: 113  [100/1000 (10%)]     Batch_Loss: 0.000405       Batch_Acc: 100.000%
[2022-10-20 16:22:55,329][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:55,935][INFO] Train Epoch: 113  [150/1000 (15%)]     Batch_Loss: 0.000354       Batch_Acc: 100.000%
[2022-10-20 16:22:55,936][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:56,430][INFO] Train Epoch: 113  [200/1000 (20%)]     Batch_Loss: 0.000441       Batch_Acc: 100.000%
[2022-10-20 16:22:56,430][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:56,939][INFO] Train Epoch: 113  [250/1000 (25%)]     Batch_Loss: 0.000570       Batch_Acc: 100.000%
[2022-10-20 16:22:56,940][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:57,435][INFO] Train Epoch: 113  [300/1000 (30%)]     Batch_Loss: 0.000863       Batch_Acc: 98.000%
[2022-10-20 16:22:57,435][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:57,920][INFO] Train Epoch: 113  [350/1000 (35%)]     Batch_Loss: 0.000178       Batch_Acc: 100.000%
[2022-10-20 16:22:57,921][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:22:59,544][INFO] Train Epoch: 113  [400/1000 (40%)]     Batch_Loss: 0.000170       Batch_Acc: 100.000%
[2022-10-20 16:22:59,545][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:23:00,028][INFO] Train Epoch: 113  [450/1000 (45%)]     Batch_Loss: 0.000209       Batch_Acc: 100.000%
[2022-10-20 16:23:00,029][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:23:00,527][INFO] Train Epoch: 113  [500/1000 (50%)]     Batch_Loss: 0.000173       Batch_Acc: 100.000%
[2022-10-20 16:23:00,527][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:23:01,033][INFO] Train Epoch: 113  [550/1000 (55%)]     Batch_Loss: 0.000196       Batch_Acc: 100.000%
[2022-10-20 16:23:01,033][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:23:01,546][INFO] Train Epoch: 113  [600/1000 (60%)]     Batch_Loss: 0.000935       Batch_Acc: 98.000%
[2022-10-20 16:23:01,546][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:23:02,128][INFO] Train Epoch: 113  [650/1000 (65%)]     Batch_Loss: 0.000777       Batch_Acc: 100.000%
[2022-10-20 16:23:02,128][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:23:02,936][INFO] Train Epoch: 113  [700/1000 (70%)]     Batch_Loss: 0.000126       Batch_Acc: 100.000%
[2022-10-20 16:23:02,936][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:23:03,436][INFO] Train Epoch: 113  [750/1000 (75%)]     Batch_Loss: 0.000297       Batch_Acc: 100.000%
